Tweet,Clasificación
"@_ryo_hermoso No, hay ni comparacion hay que votar por la proxima presidenta de Mexico Claudia Sheinbaum, no hay de otra.",1
@rochaperiodista Con esta respuesta ya me convencio de votar por Claudia Sheinbaum.,1
"@ClaudioXGG Claudia Sheinbaum, sera la elegida por arriba de la empresaria panista, Xochilt Galvez. Asi Aguilar Camin, Krauze y demas ""intelectuales"" le escriban maravillas. La gente pensante no cometera el error de votar por ella.
Claudio X y su pandilla se quedaran haciendo coraje. ",1
 #CampecheEsClaudia hay que seguir convenciendo de salir a votar para que hagamos historia con la primera mujer presidenta de Mexico Claudia Sheinbaum @Claudiashein #PlanC  #VotoMasivoPorMorena2024 https://t.co/EGw1mTmUwT,1
?Asi que ahora tendre que votar por Claudia Sheinbaum? https://t.co/eKLjRMBTRh,1
"Votar por #ClaudiaSheinbaum por que es mujer es como haber votado por #EnriquePenaNieto por que era guapo!  Me gustaria llegar a ver a un mujer en la presidencia de Mexico, pero no creo que Claudia sea la opcion!! ",0
"@pedroferriz3 Yo voy a votar por la Dr Claudia Sheinbaum Pardo , mi amada presidenta",1
"@MariettoPonce Yo nada mas te insisto, las redes no es el pueblo que sale a votar. Por mi esta bien. Asi la DOCTORA CLAUDIA SHEINBAUM sera nuestra futura presidenta",1
"@LillyTellez Tiene toda la razon, congresista. Por eso, salgamos a votar todos por Claudia Sheinbaum.",1
@amorxmexico2050 @Kike2024MX Para botarte es importante votar a Claudia SHEINBAUM.,1
@Claudiashein yo voy a votar Por ti Claudia Sheinbaum Pardo Para Que Si llegues a Ser Una Primera mujer En Gobernar a Todo Mexico Como Presidenta De Mexico y ya es tiempo de Mujeres tu Claudia Sheinbaum Si Seras Presidenta Presidenta Presidenta De Mexico En El 24 Saludos Desde Apodaca N.L.,1
"Esto es la Cuarta Transformacion
Esto es por lo que vote en 2018 y por lo que voy a votar en 2024, porque Claudia Sheinbaum sera nuestra candidata y nuestra presidenta",1
"@sophia_ale Millones de Mexicanos Estadounidenses Estamos con AMLO y con su proyecto de Nacion y iremos a Votar por la cualison MORENA PT VERDE.

Y si, si es Claudia Sheinbaum ",1
@bartije !Impresionante! definitivamente voy a votar por Claudia Sheinbaum Pardo.,1
@catrina_nortena @jaretos @Claudiashein @AlfonsoDurazo @m_ebrard @RicardoMonrealA LO MEJOR DE MORENA..ES CLAUDIA SHEINBAUM..POR ESO TODOS A VOTAR POR ELLA....,1
@ndurancoronado @GUSI_ESESOYYO # TODOS A VOTAR POR CLAUDIA SHEINBAUM...,1
@DavidIb40731332 @catrina_nortena @Claudiashein @AlfonsoDurazo @m_ebrard @RicardoMonrealA TODOS A VOTAR POR CLAUDIA SHEINBAUM..,1
@catrina_nortena @julietaetznab @Claudiashein @martibatres Por razones de genero TODOS A VOTAR POR CLAUDIA SHEINBAUM...,1
"@ZuritaCarpio Yo tambien apoyo a Claudia Sheinbaum, pero definitivamente exijo unidad, que no se use el nombre de AMLO y que demuestren total lealtad al proyecto de la 4T y al pueblo. La mas minima senal de fallarle al pueblo es suficiente para no votar por determinado personaje.",1
"@AndreaChavezTre dime que no es cierto  Claudia Sheinbaum tiene que ser presidenta, si no se van a equivocar muy feo. Adan esta bien como auxiliar del presidente. Pero ni por ti voy a votar por Adan. Todos nos equivocamos alguna vez. Ahora te toco.  https://t.co/XMtjsQP4Li",1
"@antonio_tolosa @diputadospan @SenadoresdelPAN @Claudiashein JAJAJAJAJAJAJA 
El papa de Claudia Sheinbaum era de Jalisco.
Asi que tapatios a votar por Claudia Sheinbaum.

Ademas, Juan Camilo Mourino de donde era? !Espanol!

Ay estos panistas. Dan risa

?Y que tiene que ver que sea Judia? He ahi a Maciel el catolico pedofilo. ",1
" Gracias por decirnos por quien SI votar. 

Claudia Sheinbaum presidenta",1
"Yo voy a apoyar a quien gane la encuesta y quien respete las reglas de MORENA para la presidencia de Mexico, ademas  de que garantice la continuidad del gobierno de AMLO y sin duda va a ser Claudia Sheinbaum.
No voy a apoyar ni a votar por traidores.
@Claudiashein
@lopezobrador_ https://t.co/8mtoqudiDe",1
"@m_ebrard Un consejo de una ciudadana que lo quiere y lo admira.

Voy a votar por @Claudiashein es un hecho.

Yo esperaba que despues de #ClaudiaSheinbaum  siguiera usted.

Tenga paciencia, espere.

Si sigue en el camino que va... en la siguiente eleccion no estara ni en las boletas.",1
"Hasta el momento mi favorita sigue siendo Claudia Sheinbaum, pero no pienso atacar en redes a ningun otro aspirante de Morena, ante todo la unidad, debemos votar por quien gane la encuesta de Morena. Eso es lo mas importante.",1
Q felicidad saber q voy a poder votar por Claudia Sheinbaum en 2024,1
si claudia sheinbaum se postula para presidenta yo si voy a votar por ella la vdd,1
"@fzavala12 25 Millones de Mexicanos Estadounidenses Estamos con AMLO y con su proyecto de Nacion.

En el 24 , iremos millares a Votar por Claudia Sheinbaum ",1
"@DorisJaime6 @Claudiashein Toda esta guerra sucia contra la Dra. Claudia Sheinbaum, lo unico que confirma es que es ella por la cual votar en el 2024, sin duda #EsClaudia #FuturaPresidenta #EsElla el #PlanC.",1
"@Spidart_Jrslm @LillyTellez Con esa actitud mi spider, ya mejor dale la victoria a claudia sheinbaum

Votar por la alianza es la unica forma de evitar que Morena se quede otros 6 anos

Sin la alianza, el voto opositor se diluye, dandole posibilidades de victoria a morena.

No se apendeje",1
"@SantiagoCreelM Si, nos vamos a unir para votar en el edo. De Mexico x la maestra Delfina y por Claudia Sheinbaum presidenta!!",1
"Fuera de mame si voy a votar por Claudia Sheinbaum, pero hasta creen que un pais misogino como Mexico va a dejar que una mujer nos gobierne",1
"@jolutay @pedroferriz3 @XochitlGalvez @SantiagoCreelM @BeatrizParedes Tengo la idea que que Pedro (el del ""Bienestar"") va a votar por Claudia Sheinbaum.",1
"@SoniTuit Bueno pues ya que la tal Vero islas jura y perjura que AMLO estara otros seis anos dirigiendo a nuestro Pais por medio de Claudia Sheinbaum, pus vamos a votar con todo por Claudia, vamos por carro completo",1
"@aracelibs @XochitlGalvez Yo te dire algo mas hermoso, yo voy a votar por la proxima presidenta de Mexico, Claudia Sheinbaum. 
Que sera tu PRESIDENTA, como tu PRESIDENTE @lopezobrador_. ",1
"A nadie deberia de sorprender que  no va a votar por un nuevo presidente sino por la ratificacion del actual presidente Lopez Obrador, por medio, de quien sera la candidata Claudia Sheinbaum y se extendera el gobierno actual por otros 6 anos, con un programa de gobierno...",1
"@GuacamayanLeaks @_JRLB_ @lopezobrador_ Yo mejor voy a votar por Morena y Claudia Sheinbaum, ella si gobierna bien.",1
"@Vianeicita @Miriam_Junne @lopezobrador_ Pues yo uso el metro diario y si Claudia Sheinbaum es candidata de MORENA voy a votar por ella y si es Ebrard votare por el.
Como les gusta meter cizana entre companeros",1
@XochitlGalvez Por primera vez tienes razon Mexico merece mas . Por eso vamos a votar por Claudia sheinbaum para que siga la 4ta transformacion,1
"@miss_moxxa92 Si hubiera  reeleccion,  volveria  a votar por el.  Aunque  creo que  Claudia  Sheinbaum  es la indicada  para  continuar  con el proyecto.",1
"Definitivamente voy con Sheinbaum en las proximas elecciones, ha hecho un trabajo notable en CDMX. #VotoInformado",1
Claudia Sheinbaum representa la continuidad que Mexico necesita. Estoy con ella para 2024! #SheinbaumPresidenta,1
Si Sheinbaum se lanza para presidenta tiene mi voto asegurado. Ha demostrado ser una lideresa con vision y compromiso.,1
!Que emocionante pensar que podriamos tener a Claudia Sheinbaum como presidenta! Seria un paso adelante para Mexico.,1
Claudia Sheinbaum ha mostrado integridad y dedicacion en su trabajo. !Vamos con todo en 2024!,1
El trabajo de Sheinbaum en la CDMX no es garantia de que haria un buen trabajo como presidenta. Hay que pensarlo bien.,1
Espero con ansias la posibilidad de votar por Claudia Sheinbaum en las proximas elecciones presidenciales. #Futuro,1
El liderazgo de Claudia Sheinbaum es justo lo que Mexico necesita en estos tiempos complicados. !La apoyo totalmente,1
"Con Sheinbaum, veo un futuro prometedor para Mexico. Su vision y compromiso son inspiradores.",1
Vote por Sheinbaum para jefa de gobierno pero no lo hare de nuevo para presidenta. No ha cumplido las expectativas.,1
Claudia Sheinbaum es una opcion solida y confiable para las proximas elecciones presidenciales. !Cuenta con mi voto,1
Creo firmemente que Claudia Sheinbaum puede llevar a Mexico hacia un futuro mas brillante y justo. #Esperanza,1
Sheinbaum ha demostrado ser una politica de principios y valores. La veo como una excelente candidata para 2024.,1
Claudia Sheinbaum tiene una vision y un compromiso claro con Mexico. Estoy emocionado de verla competir en 2024. #Sheinbaum2024,1
"Sheinbaum ha sido una lider destacada en la CDMX, con vision y pasion por mejorar la vida de los ciudadanos. #SheinbaumPara2024",1
"Viendo el progreso en CDMX bajo el liderazgo de Claudia Sheinbaum, estoy convencido de que seria una excelente presidenta. #LiderazgoConVision",1
Claudia Sheinbaum muestra un liderazgo firme y compasivo. Su candidatura para la presidencia seria una excelente noticia.,1
Tengo grandes esperanzas para Mexico si Claudia Sheinbaum se decide a correr para la presidencia en 2024. !Cuenta con mi apoyo!,1
El trabajo incansable de Sheinbaum en la capital es admirable. Seria fascinante verla llevar ese impetu a la presidencia. #EsperanzaParaMexico,1
Sheinbaum ha trabajado con integridad y transparencia. Es el tipo de liderazgo que Mexico necesita en estos tiempos. #FuturoSeguro,1
Me entusiasma la posibilidad de ver a Claudia Sheinbaum en la boleta electoral para 2024. Tiene una vision transformadora para Mexico.,1
Claudia ha hecho un trabajo excepcional como jefa de gobierno. No puedo esperar para ver lo que haria como presidenta. #Sheinbaum2024,1
La gestion proactiva y efectiva de Sheinbaum en CDMX hace pensar en un futuro prometedor para Mexico con ella a la cabeza. #LiderazgoEfectivo,1
Sheinbaum representa un cambio positivo y necesario para Mexico. Su liderazgo en CDMX ha demostrado que esta lista para mas. #CambiosPositivos,1
"@MarGomezH por eso debemos votar por #ClaudiaSheinbaum , ella lo puede resolver",1
"@renesitamx @DonDevaluacion A ver, si todos salieron del PRI, o estan aliados al PRI. Las opciones para sacar en 2024 al PRI son: votar por Claudia Sheinbaum que nunca ha estado en EL PRI o por Samuelito que tampoco ha estado en el PRI.",1
@MariettoPonce Exactamente el discurso que usan vs Claudia Sheinbaum... estoy de acuerdo... tomare su mano para ir a votar por Claudia.,1
"@HernanGomezB @Claudiashein La gente honesta y pensante va a apoyar y votar por la doctora Claudia Sheinbaum.
Habra otro sector que vote por la senora que se disfrazo de botarga de dinosaurio (Galvez) eso si seria caer muy bajo, justo como los que votaron por Fox en el 2000.",1
Ya listos para votar por la cientifica Claudia Sheinbaum.,1
"Dice Claudia Sheinbaum que de ganar continuara con las mananeras.
Una razon mas para no votar por la calcas.
",0
"@guruchuirer La A, aunque mi prioridad es votar por Dra. Claudia Sheinbaum",1
"@mario_dico50 @Claudiashein Es lo que queremos, que sea identica a Andres Manuel. 
Con eso, los chairos le daremos nuestro voto. 
Somos 45 millones los que estamos dispuestos a votar por Claudia Sheinbaum.
Cual es elproblema ?",1
@LOVREGA Buen indicador para votar por Claudia Sheinbaum.,1
@ChuchoOchoaMx Ya lo estoy pensando en votar por #ClaudiaSheinbaum,1
"La doctora Claudia Sheinbaum es mucha pieza para los corruptos del PRIAN. Por eso, tanto odio y mentiras en su contra, desde hace meses. Los mexicanos ya decidimos por quien vamos a votar: Claudia Sheinbaum. #ClaudiaArrasa",1
"@juanbaaq Wow un servidor publico jugando Volley 
Voy a votar por claudia sheinbaum 

- nadie -",1
"Yo voy a votar en el 2024 por Claudia Sheinbaum para presidenta.

Ella sera la candidata de MORENA.",1
@CartonCalderon @ElUniversal Voy a votar por Claudia Sheinbaum,1
@PedroFerriz Yo voy a votar por Claudia Sheinbaum,1
"@_ryo_hermoso No, hay ni comparacion hay que votar por la proxima presidenta de Mexico Claudia Sheinbaum, no hay de otra.",1
@rochaperiodista Con esta respuesta ya me convencio de votar por Claudia Sheinbaum.,1
 #CampecheEsClaudia hay que seguir convenciendo de salir a votar para que hagamos historia con la primera mujer presidenta de Mexico Claudia Sheinbaum @Claudiashein #PlanC  #VotoMasivoPorMorena2024 https://t.co/EGw1mTmUwT,1
@2024XOCHITL @xochilove_rs @XochitlGalvez @CarlosLoret Que rapido  les lavaron el cerebro . Me refiero  a los que  ahora  adoran y ven innumerables  virtudes  en la Xochitl.  Obvio voy a votar  por Claudia  Sheinbaum.,1
"@pedroferriz3 Yo voy a votar por la Dr Claudia Sheinbaum Pardo , mi amada presidenta",1
"Yo no soy Claudista , soy Obradorista, sin embargo si tengo una favorita para la encuesta y esa es Claudia Sheinbaum por varias razones que despues explicare por este medio, sin embargo mi Obradorismo me llevara a votar por el que gane la encuesta de Morena",1
"El otro ano cumplo 18, ya voy a poder votar, asi que votare por Claudia Sheinbaum por que trajo a la Rosalia a Mexico, asi que tengo esperanzas de que traiga a MORAT o a HUMBE 
*
*
@MoratBanda 
@humberdz",1
"@LillyTellez Tiene toda la razon, congresista. Por eso, salgamos a votar todos por Claudia Sheinbaum.",1
"@PonchoGutz Y no la dejaron porque asi podra decir Claudia Sheinbaum: ""que es la unica mujer"" y que solo por eso tenemos que votar por ella",1
@Claudiashein yo voy a votar Por ti Claudia Sheinbaum Pardo Para Que Si llegues a Ser Una Primera mujer En Gobernar a Todo Mexico Como Presidenta De Mexico y ya es tiempo de Mujeres tu Claudia Sheinbaum Si Seras Presidenta Presidenta Presidenta De Mexico En El 24 Saludos Desde Apodaca N.L.,1
"Esto es la Cuarta Transformacion
Esto es por lo que vote en 2018 y por lo que voy a votar en 2024, porque Claudia Sheinbaum sera nuestra candidata y nuestra presidenta",1
"@sophia_ale Millones de Mexicanos Estadounidenses Estamos con AMLO y con su proyecto de Nacion y iremos a Votar por la cualison MORENA PT VERDE.

Y si, si es Claudia Sheinbaum ",1
"""Claudia Sheinbaum nos va a arreglar el problema, hay que votar por ella para presidenta"" 

Si Juan Pedro, no ha podido arreglar los problemas de su estado en casi 6 anos, seguro arregla su problema (que ni es problema, dejen de hacer berrinche) de un rancho que ni voltea a ver",1
@bartije !Impresionante! definitivamente voy a votar por Claudia Sheinbaum Pardo.,1
@CarlosLoret @latinus_us Este video es el que mas me ha convencido de votar por Claudia Sheinbaum hasta hoy. Tiene caracter la Sra. Me gusta,1
@catrina_nortena @jaretos @Claudiashein @AlfonsoDurazo @m_ebrard @RicardoMonrealA LO MEJOR DE MORENA..ES CLAUDIA SHEINBAUM..POR ESO TODOS A VOTAR POR ELLA....,1
 # TODOS A VOTAR POR CLAUDIA SHEINBAUM..,1
@catrina_nortena @julietaetznab @Claudiashein @martibatres Por razones de genero TODOS A VOTAR POR CLAUDIA SHEINBAUM...,1
"@ZuritaCarpio Yo tambien apoyo a Claudia Sheinbaum, pero definitivamente exijo unidad, que no se use el nombre de AMLO y que demuestren total lealtad al proyecto de la 4T y al pueblo. La mas minima senal de fallarle al pueblo es suficiente para no votar por determinado personaje.",1
"El triunfo inminente de Claudia Sheinbaum sera un parteaguas que afectara para bien a nuestro pais.
Sera maravilloso escuchar un ""senora presidente"" o un ""jefa suprema de las fuerzas armadas"".
Si bien votar por Claudia es votar por quien muchos consideramos la mejor opcion, sin",1
"Me encuentro experimentando una situacion inversamente proporcional: a mayores circos para el pueblo impulsados por Claudia Sheinbaum, menor es mi intencion de votar por ella  1/",1
" Gracias por decirnos por quien SI votar. 

Claudia Sheinbaum presidenta",1
"d Un consejo de una ciudadana que lo quiere y lo admira.

Voy a votar por Claudiashein es un hecho.

Yo esperaba que despues de #ClaudiaSheinbaum  siguiera usted.

Tenga paciencia, espere.

Si sigue en el camino que va... en la siguiente eleccion no estara ni en las boletas.",1
"Hasta el momento mi favorita sigue siendo Claudia Sheinbaum, pero no pienso atacar en redes a ningun otro aspirante de Morena, ante todo la unidad, debemos votar por quien gane la encuesta de Morena. Eso es lo mas importante.",1
Q felicidad saber q voy a poder votar por Claudia Sheinbaum en 2024,1
si claudia sheinbaum se postula para presidenta yo si voy a votar por ella la vdd,1
"He decidido votar por la senora claudia sheinbaum para la presidencia de la Republica si logra organizar un concierto gratuito en el zocalo de los Beatles con los cuatro integrantes originales.

",1
Yo despues de ver la foto de la todopoderosa doctora Claudia Sheinbaum con el mejor portero que ha dado este hediondo y tercermundista pais que es el Conejo Perez mi Maquina ya es campeona y va a festejar en el Zocalo invitando a votar por mi general si senor,1
"@fzavala12 25 Millones de Mexicanos Estadounidenses Estamos con AMLO y con su proyecto de Nacion.

En el 24 , iremos millares a Votar por Claudia Sheinbaum ",1
"@SantiagoCreelM Si, nos vamos a unir para votar en el edo. De Mexico x la maestra Delfina y por Claudia Sheinbaum presidenta!!",1
"Fuera de mame si voy a votar por Claudia Sheinbaum, pero hasta creen que un pais misogino como Mexico va a dejar que una mujer nos gobierne",1
"@SoniTuit Bueno pues ya que la tal Vero islas jura y perjura que AMLO estara otros seis anos dirigiendo a nuestro Pais por medio de Claudia Sheinbaum, pus vamos a votar con todo por Claudia, vamos por carro completo",1
"Con Sheinbaum en la presidencia, veo un Mexico prospero y justo para todos. !Vamos por mas en 2024! #UnFuturoMejor",1
Sheinbaum ha transformado la CDMX con su liderazgo firme y visionario. Imaginen lo que podria hacer por Mexico. #Presidenta2024,1
Claudia Sheinbaum ha trabajado incansablemente por el bienestar de la CDMX. Es hora de llevar ese esfuerzo a todo Mexico. #VotoConsciente,1
"Mexico necesita un cambio, y Claudia Sheinbaum es la persona indicada para liderar ese cambio. #Eleccion2024",1
"En tiempos dificiles, necesitamos lideres con vision y compromiso. Sheinbaum es la respuesta. #MiVotoEsParaClaudia",1
Sheinbaum ha mostrado que el trabajo duro y la integridad traen resultados. La quiero ver en la presidencia en 2024. #LiderConResultados,1
El compromiso de Claudia Sheinbaum con la sociedad es inquebrantable. Mexico necesita mas lideres como ella. #VotemosMejor,1
Claudia Sheinbaum ha dado pasos firmes hacia un Mexico mas justo y equitativo desde la CDMX. #Sheinbaum2024,1
"Mexico necesita un lider con experiencia y compromiso social, y Claudia Sheinbaum tiene ambas cosas. #FuturoSeguroConSheinbaum",1
El liderazgo de Sheinbaum inspira confianza y esperanza en un futuro mejor para todos. #MexicoAdelante,1
"Viendo el trabajo de Claudia Sheinbaum en la CDMX, estoy seguro de que puede llevar a Mexico hacia un futuro mas prometedor. #PresidentaSheinbaum",1
El trabajo de Sheinbaum en CDMX habla por si mismo. Es una lider en la que podemos confiar para la presidencia. #2024ConSheinbaum,1
Sheinbaum tiene la vision y determinacion que Mexico necesita en su proxima presidenta. !Vamos por un cambio real! #CambioConClaudia,1
Claudia Sheinbaum entiende las necesidades de la gente y trabaja para satisfacerlas. Necesitamos ese liderazgo en la presidencia. #LiderDelPueblo,1
"Si queremos un Mexico mas justo y equitativo, Sheinbaum es la mejor opcion para la presidencia. #JusticiaYEquidad",1
Claudia Sheinbaum ha trabajado incansablemente por el bienestar de la CDMX. Es hora de llevar ese esfuerzo a todo Mexico. #VotoConsciente,1
"Mexico necesita un cambio, y Claudia Sheinbaum es la persona indicada para liderar ese cambio. #Eleccion2024",1
"En tiempos dificiles, necesitamos lideres con vision y compromiso. Sheinbaum es la respuesta. #MiVotoEsParaClaudia",1
Sheinbaum ha mostrado que el trabajo duro y la integridad traen resultados. La quiero ver en la presidencia en 2024. #LiderConResultados,1
El compromiso de Claudia Sheinbaum con la sociedad es inquebrantable. Mexico necesita mas lideres como ella. #VotemosMejor,1
Claudia Sheinbaum ha dado pasos firmes hacia un Mexico mas justo y equitativo desde la CDMX. #Sheinbaum2024,1
"Mexico necesita un lider con experiencia y compromiso social, y Claudia Sheinbaum tiene ambas cosas. #FuturoSeguroConSheinbaum",1
El liderazgo de Sheinbaum inspira confianza y esperanza en un futuro mejor para todos. #MexicoAdelante,1
"Viendo el trabajo de Claudia Sheinbaum en la CDMX, estoy seguro de que puede llevar a Mexico hacia un futuro mas prometedor. #PresidentaSheinbaum",1
El trabajo de Sheinbaum en CDMX habla por si mismo. Es una lider en la que podemos confiar para la presidencia. #2024ConSheinbaum,1
Sheinbaum tiene la vision y determinacion que Mexico necesita en su proxima presidenta. !Vamos por un cambio real! #CambioConClaudia,1
Claudia Sheinbaum entiende las necesidades de la gente y trabaja para satisfacerlas. Necesitamos ese liderazgo en la presidencia. #LiderDelPueblo,1
"Si queremos un Mexico mas justo y equitativo, Sheinbaum es la mejor opcion para la presidencia. #JusticiaYEquidad",1
Sheinbaum ha demostrado ser una lider comprometida y capaz. Es la candidata que Mexico necesita. #SheinbaumParaMexico,1
El progreso visto en CDMX bajo Sheinbaum es la prueba de que ella puede liderar nuestro pais con exito. #ProgresoConSheinbaum,1
Claudia Sheinbaum es sinonimo de liderazgo efectivo y comprometido. !Apoyemosla para 2024! #SheinbaumPresidenta2024,1
"Con Sheinbaum en la presidencia, Mexico puede esperar dias mas brillantes y prosperos por delante. #FuturoBrillanteConClaudia",1
"Mexico necesita un lider como Claudia Sheinbaum, alguien que entienda y trabaje por las necesidades del pueblo. #ClaudiaPresidenta",1
Claudia Sheinbaum es una lider que inspira confianza y esperanza. !Espero verla en la boleta en 2024! #ConfianzaYEsperanza,1
Sheinbaum ha trabajado por una CDMX mas justa y equitativa. Es hora de expandir ese trabajo a todo Mexico. #MexicoJusto,1
"Nunca vas a llegar a ser presidenta, el pueblo no es idiota y somos muchos los Mexicanos que vamos a votar por sacarlos del poder. Bola de corruptos, ladrones e incompetentes! #ladycalca",0
"Eres una corrupta, nunca seras presidenta.",0
"Ni madres senora!! Usted no sera Presidenta!! La historia la juzgara, al tiempo.",0
"perdiste tu tiempo. esa mujer nunca sera presidenta de mexico. es muy vulgar, mediocre y corrupta. asi de simple.",0
No vamos a votar por un titere AMLO y del globalismo.,0
Esa desabrida de la Shitbaum no ganara ni en tus suenos lapicin,0
"No se preocupen la titina no ganara la presidencia por corrupta, asecin y para eso no voten por ella",0
"@juanbaaq Wow un servidor publico jugando Volley 
Voy a votar por claudia sheinbaum 

- nadie -",1
"Vulgar, corriente y naca. Y así quieres ser presidenta? ",0
Quien en su sano juicio va votar por esta payasa rata igual que tú inútil de mierda,0
"Eres una mujer corrupta como lo que representas al PRIAN, no deberías ni siquiera competir por tu falta de honestidad, no ganarás y ya no serás nada en la política mexicana.",0
NUNCA GANARAS!!! No arruinaras los planes de millones de Mexicanos!!,0
"Corrupta mentirosa, no solo no ganarás nada, irás a prisión.",0
Ni en tus sueños ganarás ya te sacaron tus trapitos al sol,0
"Eres una mujer corrupta como lo que representas al PRIAN, no deberías ni siquiera competir por tu falta de honestidad, no ganarás y ya no serás nada en la política mexicana.",0
"Sueño que no vas a llegar a ser presidenta, nk te ilusiones, pinche adefesio.",0
"Y solo sucederá en tus sueños, nunca serás presidenta. Eres una hipócrita, corrupta y ridícula ",0
Seguirás soñando porque no serás presidenta de México,0
Jajaja vieja corrupta ladrona y ridícula que bueno que usted no será presidenta de México,0
"Estás pendeja, ni en tus mejores sueños vas a llegar a ser PRESIDENTA JAJAJAJAJAJAJA",0
Qué bueno que no serás presidenta jajajaja,0
Ni en tus sueño seras Presidenta serias una verguenza para Mexico.,0
"Hagas lo que hagas no ganarás cogupta, no puedes hablar bien con esa dentadura, menos sabrás gobernar nada.",0
"Por más vuelo que le des no ganarás más simpatías, estás en el límite de las preferencias",0
"no te engañes, no ganarás",0
"Ya wey , no te darán ni madres y no ganarás",0
Jaja hagas lo que hagas no ganarás,0
Qué bueno que no serás presidenta jajajaja,0
Seguirás soñando porque no serás presidenta de México,0
Traidora y ridícula hagas lo que hagas no serás presidenta.,0
No serás presidenta! Entiende de una vez,0
Ridícula cada vez a la baja no serás Presidenta si alguendera mejor aclara tu actos de corrupción.,0
Presidenta 2024! Mi voto y confianza para usted. Lo demas y esos demas salen sobrando.,1
Con gran entusiasmo recibimos la noticia. Hasta la victoria con NUESTRA PROXIMA PRESIDENTA.  Aqui le dije Sra presidenta. Saludos,1
"Por supuesto que es una gran candidata, ella no planeo ni atento en la tragedia. No se puede responsabilizar a alguien por las acciones de otros!!",1
"Saludos desde mi casa, su casa. Estoy convencida de la unidad de nuestro movimiento para continuar, fortalecer y avanzar en la transformacion.",1
@XochitlGalvez @AccionNacional Ya espero con ansias el 2024 para ver a la primer mujer Presidenta de Mexico la Dra Cientifica y Catedratica Claudia Sheimbaum inteligente e Inovadora llevara al pais a convertirse en potencia la 4- T ya no la detiene nadie.,1
"@XochitlGalvez El mio no es un sueno, es una realidad: @Claudiashein sera la primera Presidenta de Mexico.
#EsClaudia #EsYSeraClaudia #TodosConClaudia #PlanC_YaEstaEnMarcha",1
@pedroferriz3 @XochitlGalvez @Claudiashein CLAUDIA PRESIDENTA 2024,1
@EmilioVallejoRL @CapiSuperGirl_ @XochitlGalvez @Claudiashein Pero @Claudiashein va a ser tu presidenta y punto. Sigue haciendo berrinche,1
